Thal_VPLM_R,Thal_VPLM_L,Thal_MD,dpIns_L,dpIns_R,aMCC_MPFC,singletrial_fname
-0.263756841421127,0.164983406662941,0.602640390396118,-0.0828313007950783,-0.696139276027679,0.414257407188416,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
0.307178854942322,0.852734386920929,1.33878993988037,0.274085402488708,-0.74646258354187,0.491892486810684,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
-0.0899618044495583,0.548767566680908,1.40863049030304,0.0204039551317692,-0.295466899871826,0.475082367658615,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
-0.192456781864166,-0.100659936666489,0.192777529358864,-0.159865945577621,-0.811820030212402,0.349794626235962,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
0.0393324755132198,-0.00882270932197571,0.528212308883667,-0.153420105576515,-0.777532398700714,0.372014105319977,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz
-0.304353028535843,0.137199506163597,0.809352099895477,-0.0102573446929455,-0.474022209644318,0.360365509986877,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
-0.143076211214066,-0.15164241194725,0.493417799472809,-0.0170695222914219,-0.592801690101624,0.259128540754318,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.235209003090858,0.457903653383255,0.692170441150665,0.416437447071075,-0.278736650943756,0.731739223003387,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
0.111291863024235,0.431382685899734,0.810405910015106,-0.071306087076664,-0.637880682945251,0.407563209533691,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz
-0.0720175132155418,0.117118798196316,0.763351500034332,0.0083666080608964,-0.601707637310028,0.454320967197418,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
0.124809421598911,0.170775398612022,0.151947170495987,-0.0556407682597637,-0.611119389533997,0.147420197725296,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
0.000106781968497671,0.0882735922932625,0.323211461305618,0.0774494856595993,-0.537255525588989,0.067100316286087,sub-0056_ses-01_run-03_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
-0.39967879652977,0.031121551990509,0.157015696167946,-0.0414153710007668,0.117152705788612,0.232649281620979,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
-0.156120538711548,0.494527459144592,0.857339382171631,0.187342539429665,0.197671219706535,0.380340456962585,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
0.0296517573297024,0.33818057179451,1.01625788211823,0.0923421233892441,0.309211850166321,0.165742114186287,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
0.100846640765667,0.105228312313557,1.11787223815918,0.328713297843933,0.414219975471497,0.376450091600418,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
-0.293454080820084,0.357962012290955,0.947181403636932,0.15695583820343,0.383515417575836,0.0998331680893898,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.353133141994476,0.570618331432343,0.924878060817719,-0.0372183136641979,0.194767609238625,0.0744572132825851,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.051287941634655,-0.495631814002991,0.485082715749741,-0.154463529586792,0.0512493774294853,0.198015838861465,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
-0.299918800592422,0.288470059633255,1.1157351732254,-0.0290827602148056,0.357107996940613,0.327658116817474,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
-0.0332830399274826,0.100638635456562,0.0461069084703922,0.166005715727806,0.233077138662338,0.123800113797188,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
-0.408050835132599,-0.200549945235252,0.628532350063324,0.000297112914267927,0.0549046508967876,-0.0654343143105507,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz
-0.133685514330864,-0.210117325186729,0.15056000649929,-0.0113524226471782,-0.148434013128281,0.0803720727562904,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
0.0390821471810341,-0.547273755073547,0.340008616447449,0.0709824189543724,0.43853086233139,0.142144918441772,sub-0056_ses-01_run-04_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
-0.113373212516308,0.124620728194714,-0.254401296377182,-0.215523213148117,-0.441950440406799,0.0591826997697353,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
0.00977469328790903,0.23354460299015,-0.28385329246521,-0.0344272516667843,-0.0126013066619635,-0.046255499124527,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
0.24057349562645,0.49747896194458,0.270575553178787,-0.0806876346468925,-0.0262526609003544,0.157169610261917,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-high.nii.gz
0.586038649082184,0.468025356531143,0.660223424434662,0.0465588048100471,-0.091064453125,0.338634461164474,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
0.210062563419342,0.0836726799607277,0.121152646839619,-0.0572635605931282,-0.139099821448326,0.0257814228534698,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-low.nii.gz
0.0978413447737694,0.217393353581429,-0.18221652507782,0.0101078506559134,-0.249808579683304,-0.0870355516672134,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-med.nii.gz
0.190055549144745,0.0268975663930178,0.512788712978363,-0.127327010035515,-0.306504368782043,-0.0565447621047497,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-high.nii.gz
0.0663220584392548,0.128192499279976,-0.118167988955975,-0.318470239639282,-0.566842794418335,-0.186073899269104,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
-0.468344688415527,-0.131772205233574,0.20124725997448,-0.260802447795868,-0.376822531223297,0.106529861688614,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
3.95655624743085e-05,0.393288761377335,0.222118690609932,0.0399852134287357,-0.0788329765200615,0.242674574255943,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
0.14185956120491,0.13227005302906,-0.0978043377399445,-0.181751489639282,-0.109036013484001,-0.0272286124527454,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-high.nii.gz
-0.146891638636589,0.200779512524605,0.313196390867233,0.137664929032326,-0.229958698153496,-0.230271592736244,sub-0056_ses-01_run-05_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
-0.587765097618103,0.0544497966766357,-0.498893916606903,-0.0473267138004303,-0.619053423404694,0.127189502120018,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
-0.341252774000168,-0.514278709888458,-0.211727485060692,-0.278903514146805,-0.532737731933594,0.0761472657322884,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
-0.0261454749852419,0.145579695701599,0.148592114448547,-0.223946198821068,-0.479352533817291,0.251427084207535,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
-0.0354877226054668,0.064716711640358,0.426777601242065,-0.252275764942169,-0.447306424379349,0.534509718418121,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-med.nii.gz
-0.0582234710454941,-0.00999758113175631,0.743753373622894,-0.173096030950546,-0.289389163255692,0.375251471996307,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz
-0.302715510129929,-0.0177176911383867,0.243718639016151,-0.151628479361534,-0.739513039588928,0.296794325113297,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.118605822324753,0.152755603194237,0.741588771343231,-0.216945484280586,-0.491135388612747,0.560944855213165,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz
-0.44066658616066,0.135321021080017,0.409656286239624,-0.185972720384598,-0.657615900039673,0.351550191640854,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-low.nii.gz
0.194406747817993,0.198281466960907,0.022089084610343,-0.0183376781642437,-0.344146758317947,0.38474628329277,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
-0.230579614639282,0.0832466408610344,0.0767043009400368,0.0224642008543015,-0.479493200778961,0.100060403347015,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz
0.125190153717995,0.390443682670593,0.912528693675995,0.242234423756599,0.577731251716614,0.848431944847107,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
0.105929516255856,-0.339409708976746,0.311772108078003,-0.151703685522079,-0.80904632806778,0.289992779493332,sub-0056_ses-01_run-06_runtype-cognitive_event-stimulus_trial-011_cuetype-high_stimintensity-high.nii.gz
-0.0546637699007988,0.310065060853958,1.50468325614929,-0.0244805254042149,-0.526458323001862,0.738452017307281,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-000_cuetype-high_stimintensity-low.nii.gz
-0.377535194158554,-0.0828323513269424,0.119830571115017,-0.208133324980736,-0.553635060787201,0.115160576999187,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-001_cuetype-high_stimintensity-low.nii.gz
-0.236504942178726,0.13164646923542,-0.454027682542801,0.1396723985672,-0.810347557067871,0.354507684707642,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
-0.343937277793884,0.354450553655624,0.0804140269756317,-0.468235850334167,-0.798157453536987,0.27511727809906,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-003_cuetype-low_stimintensity-med.nii.gz
-0.359983295202255,0.0199460387229919,0.146398231387138,-0.0948991775512695,-0.686811089515686,0.459277182817459,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-high.nii.gz
0.0947082564234734,0.325618326663971,0.248569026589394,-0.0165613573044538,-0.591404855251312,0.64730566740036,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
-0.219573169946671,0.698892116546631,0.974859297275543,-0.0206413380801678,-0.50980806350708,0.861253201961517,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-high.nii.gz
0.126647293567657,0.607858121395111,0.864991962909698,-0.129743993282318,-0.458947211503983,0.809986770153046,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
-0.215614885091782,0.265875697135925,0.183317750692368,-0.200824648141861,-0.619455814361572,0.151929557323456,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-008_cuetype-low_stimintensity-low.nii.gz
-0.11657553166151,0.0187231469899416,0.0757431834936142,0.139207199215889,-0.73969429731369,0.417488425970078,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-high.nii.gz
-0.188287481665611,0.0727307125926018,0.844898045063019,-0.150620803236961,-0.642730355262756,0.29332509636879,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-010_cuetype-low_stimintensity-low.nii.gz
0.238374218344688,0.0216794367879629,0.143536046147346,0.096180833876133,-0.677616477012634,0.500174701213837,sub-0056_ses-03_run-01_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
0.118837706744671,-0.271589457988739,-0.311372756958008,-0.0571046248078346,-0.0224233195185661,0.144581958651543,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
-0.169883087277412,0.267057746648788,0.430599242448807,-0.01478788908571,-0.256083369255066,-0.0283813755959272,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
-0.0856962502002716,0.734387636184692,0.314807176589966,0.174513384699821,-0.150647193193436,0.295847624540329,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
-0.221972301602364,0.265944987535477,-0.117800578474998,-0.12107240408659,-0.212655067443848,-0.142344281077385,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
0.0123825985938311,-0.231656864285469,-0.0182450413703918,0.081289105117321,0.0938710644841194,0.235105529427528,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.0742775723338127,0.516868591308594,1.02699148654938,-0.00580372381955385,-0.143522471189499,0.468753278255463,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
-0.158613264560699,0.241227373480797,-0.161764234304428,0.105415962636471,-0.108124263584614,0.0397046469151974,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
0.213870689272881,0.675472438335419,0.585181534290314,0.129889398813248,-0.0927310138940811,0.422170907258987,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
-0.422683030366898,-0.123657800257206,-0.572807967662811,-0.32609423995018,-0.6585853099823,0.00901933014392853,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
0.174300104379654,0.396814793348312,0.166805356740952,-0.135729193687439,-0.0837800055742264,0.145365312695503,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-009_cuetype-high_stimintensity-low.nii.gz
-0.246171087026596,-0.143722966313362,0.121192179620266,-0.130037128925323,-0.262423366308212,0.152265518903732,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
0.469939410686493,0.531098902225494,1.19221019744873,0.259743601083755,0.192620143294334,0.861633777618408,sub-0056_ses-03_run-02_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-med.nii.gz
-0.0717357844114304,-0.186041310429573,-0.734407365322113,0.108230024576187,0.626139581203461,0.731408834457397,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-000_cuetype-high_stimintensity-med.nii.gz
0.137614995241165,-0.197861909866333,0.429826557636261,0.0478291809558868,0.115857392549515,0.39854484796524,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-high.nii.gz
-0.392927587032318,0.524888634681702,0.706246912479401,0.290340334177017,0.319013744592667,0.391473382711411,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
-0.349247992038727,-0.454953819513321,-0.0492080301046371,-0.0312041789293289,0.0185989253222942,0.247967809438705,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
0.127985522150993,-0.255055129528046,-0.0347482897341251,0.183061078190804,0.222987994551659,0.541980504989624,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
-0.434080898761749,0.231767356395721,-0.694595575332642,0.0685486495494843,0.364911466836929,-0.140422448515892,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-low.nii.gz
-0.196817427873611,0.0206917226314545,1.06996786594391,0.157592475414276,0.203303277492523,0.443038135766983,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.236065670847893,-0.32459631562233,0.416843265295029,0.0070721167139709,-0.0274978429079056,0.161402240395546,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-med.nii.gz
-0.0350533276796341,0.164835199713707,1.06670522689819,0.0467099919915199,0.415541857481003,0.389239817857742,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
-0.220536321401596,-0.282974511384964,0.335373014211655,0.141233116388321,0.0653567686676979,0.280363470315933,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-009_cuetype-low_stimintensity-low.nii.gz
0.157488405704498,-0.24718701839447,-0.520125806331635,-0.00692012254148722,-0.0489284880459309,0.0382279977202415,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
-0.471679866313934,0.109115660190582,0.921896636486053,0.0355301648378372,0.377476245164871,0.386880338191986,sub-0056_ses-03_run-03_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-high.nii.gz
-0.213879197835922,0.435784071683884,0.0584299862384796,0.223130822181702,-0.206032022833824,0.202089801430702,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-000_cuetype-high_stimintensity-high.nii.gz
0.0282187573611736,0.390842229127884,-0.112495593726635,-0.017520546913147,-0.286707639694214,0.0468511357903481,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-high.nii.gz
0.102051705121994,0.0966521427035332,0.472228556871414,-0.168380618095398,-0.378975480794907,0.245825976133347,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
0.63162225484848,0.491485208272934,-0.130688011646271,0.115117557346821,0.263680726289749,0.178193777799606,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
0.140633568167686,-0.01957031711936,-0.0378798879683018,0.271054685115814,-0.0573341436684132,0.0799574255943298,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-004_cuetype-low_stimintensity-low.nii.gz
-0.195863321423531,1.00659275054932,0.512718498706818,0.20768703520298,-0.0160289630293846,0.384510666131973,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-005_cuetype-high_stimintensity-low.nii.gz
0.160221293568611,0.0464107804000378,-0.0240156259387732,0.0381578020751476,-0.26022207736969,-0.11232740432024,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
-0.247530072927475,0.363741248846054,-0.563085973262787,-0.134181573987007,-0.757751643657684,-0.0069325496442616,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-med.nii.gz
0.163692697882652,0.621698021888733,0.137904524803162,0.50717169046402,-0.11111856251955,0.517241835594177,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-med.nii.gz
0.124745063483715,0.137200906872749,0.703744769096375,0.376980155706406,-0.0315754190087318,0.822301626205444,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
0.15370637178421,0.137023642659187,0.199994802474976,0.049571730196476,-0.247837394475937,0.179578885436058,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-010_cuetype-high_stimintensity-low.nii.gz
-0.275249123573303,0.101998515427113,-0.15989226102829,0.0284749586135149,-0.152091756463051,-0.128291070461273,sub-0056_ses-03_run-04_runtype-vicarious_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
-0.396221727132797,0.605052888393402,0.528625965118408,-0.165629789233208,-0.675199449062347,0.596898078918457,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-000_cuetype-low_stimintensity-med.nii.gz
0.0616274513304234,0.807617425918579,0.308959513902664,0.144419297575951,-0.620734632015228,0.628152370452881,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-001_cuetype-low_stimintensity-low.nii.gz
0.0457670949399471,-0.106824405491352,0.574349939823151,0.157298609614372,-0.181963175535202,0.543132066726685,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-002_cuetype-low_stimintensity-high.nii.gz
-0.518798589706421,0.469520926475525,0.346471875905991,-0.269907027482986,-0.663485646247864,0.430132448673248,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-003_cuetype-high_stimintensity-low.nii.gz
0.192963436245918,0.472452789545059,0.410624802112579,-0.257145911455154,-0.690674722194672,0.555563926696777,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
-0.51818060874939,-0.178815722465515,-0.152687326073647,-0.409596413373947,-0.693828463554382,0.721879303455353,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-005_cuetype-high_stimintensity-high.nii.gz
0.161518916487694,0.582455337047577,1.08274388313293,-0.177456930279732,-0.670226275920868,0.732477128505707,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-006_cuetype-high_stimintensity-low.nii.gz
-0.203762039542198,-0.139281079173088,0.540654957294464,-0.43359786272049,-0.802440285682678,0.487792044878006,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
0.0326860174536705,-0.49277600646019,-0.0883831456303596,-0.0890112146735191,-0.372805237770081,0.488375693559647,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
0.350139111280441,1.14641892910004,0.975354015827179,0.298911869525909,-0.392995983362198,0.980361819267273,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-009_cuetype-low_stimintensity-med.nii.gz
0.15701200067997,0.721188366413116,0.976461470127106,-0.124874897301197,-0.474650263786316,0.760234534740448,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
-0.167188361287117,0.94697904586792,0.723918318748474,-0.350177377462387,-0.555815994739532,0.270464032888412,sub-0056_ses-03_run-05_runtype-cognitive_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
-0.431674867868423,-0.189907416701317,0.457228571176529,0.0348473563790321,0.660099744796753,0.527402281761169,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
0.00627478351816535,0.196223005652428,0.256581783294678,0.350500881671906,0.226470500230789,0.237726926803589,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-001_cuetype-high_stimintensity-med.nii.gz
-0.0391535274684429,0.0246736463159323,-0.0945860296487808,0.0696078985929489,0.275184541940689,0.264933526515961,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-002_cuetype-high_stimintensity-low.nii.gz
0.717617928981781,0.377462714910507,1.63053393363953,0.453598529100418,0.9090735912323,0.248963370919228,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-003_cuetype-high_stimintensity-high.nii.gz
-0.162183120846748,-0.294259399175644,-0.11542747169733,0.00602494133636355,0.111030831933022,0.17949190735817,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-004_cuetype-low_stimintensity-med.nii.gz
0.474830150604248,-0.170387521386147,0.966677665710449,0.274463772773743,0.490648686885834,0.337025791406631,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.0109504349529743,0.204460576176643,0.663102388381958,0.0677447691559792,0.204119712114334,0.0591107867658138,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-006_cuetype-low_stimintensity-med.nii.gz
0.43370720744133,0.379849761724472,0.993456602096558,0.40903976559639,0.666532456874847,0.664169609546661,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-007_cuetype-low_stimintensity-high.nii.gz
-0.460295140743256,0.11694523692131,0.881663143634796,0.0895473808050156,0.203081071376801,0.595509767532349,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-008_cuetype-high_stimintensity-low.nii.gz
0.53476494550705,0.393835932016373,0.783492565155029,0.562761068344116,0.665181636810303,0.290454775094986,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-009_cuetype-high_stimintensity-high.nii.gz
0.121744863688946,0.324445486068726,0.716697990894318,0.252831608057022,0.405921459197998,0.603040933609009,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-010_cuetype-high_stimintensity-med.nii.gz
-0.128496780991554,-0.17183119058609,0.259070754051208,0.111728377640247,0.418630033731461,-0.31775227189064,sub-0056_ses-03_run-06_runtype-pain_event-stimulus_trial-011_cuetype-low_stimintensity-low.nii.gz
-0.225124835968018,0.211449190974236,1.3189811706543,0.107694618403912,0.156254693865776,0.555207848548889,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-000_cuetype-low_stimintensity-low.nii.gz
-0.330323845148087,0.0843728706240654,-0.706021785736084,-0.756710112094879,-0.705312192440033,-0.259919673204422,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-001_cuetype-low_stimintensity-med.nii.gz
0.27844226360321,0.58862429857254,0.942239284515381,-0.0710484758019447,-0.393569588661194,0.337718546390533,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-002_cuetype-high_stimintensity-med.nii.gz
-0.448124259710312,-0.20408046245575,-0.138492420315742,-0.151538595557213,-0.342753469944,0.071995884180069,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-003_cuetype-low_stimintensity-high.nii.gz
0.203587234020233,-0.0906668081879616,-0.622043669223785,0.228270575404167,-0.0178949125111103,-0.170834690332413,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-004_cuetype-high_stimintensity-med.nii.gz
0.286316394805908,0.302573770284653,0.0866686627268791,-0.0980589613318443,-0.177499026060104,-0.048115462064743,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-005_cuetype-low_stimintensity-high.nii.gz
0.213631525635719,0.373323798179626,0.116270154714584,0.122721627354622,0.14163726568222,-0.0276249293237925,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-006_cuetype-low_stimintensity-low.nii.gz
0.141468346118927,0.0945379734039307,1.07258701324463,-0.300182372331619,-0.255796611309052,0.525156915187836,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-007_cuetype-high_stimintensity-high.nii.gz
-0.0493536926805973,0.393102079629898,0.113189853727818,-0.1774522960186,-0.547082304954529,0.392238765954971,sub-0056_ses-04_run-01_runtype-vicarious_event-stimulus_trial-008_cuetype-high_stimintensity-high.nii.gz
